word,prob
bonne,0.028666046004709466
bonny,0.015213345352860067
bonus,0.27961556763696793
bonza,0.00034685461020725133
bonze,0.0
booai,0.0
booay,0.0
boobs,0.18858117182043163
booby,0.009313310804340929
boody,0.0005799983306809365
booed,0.007116592925005283
boofy,0.0
boogy,0.000696845934258787
boohs,0.0
books,0.2255428674364252
booky,0.0
bools,0.0021104607864047436
booms,0.0240424091531828
boomy,0.00024580788494737174
boong,0.0
boons,0.0020118544948094404
boord,0.000431725105526449
boors,0.00012832249737804245
boose,0.0003795994331703585
boost,0.18671690874884664
booth,0.16434062691763435
boots,0.25928422552862307
booty,0.18240603403067926
booze,0.037732247032834815
boozy,0.0015628865355459065
boppy,0.002253050852334981
borak,0.00027287642059281174
boral,0.004031602641140764
boras,0.003834229254621339
borax,0.006900940699566605
borde,0.0037746358038769044
bords,0.00012758747552908093
bored,0.30578128487468614
boree,0.0002288174008070942
borel,0.014732554121724703
borer,0.017800638425814343
bores,0.023334703110139927
borgo,0.008305598343519504
boric,0.006479172653785234
borks,0.0
borms,0.0
borna,0.0005030058704111406
borne,0.1924807689094881
boron,0.03306348460356235
borts,0.0
borty,0.0
bortz,0.0018823819502756009
bosie,0.0
bosks,0.0
bosky,0.0
bosom,0.021172107767974183
boson,0.01823679287242549
bossy,0.005023035096392877
bosun,0.002565958001295485
botas,0.0028205958278903717
botch,0.002607627075540998
botel,0.003292491003518179
botes,0.0010049065885695534
bothy,0.0016305594330619237
botte,0.0004817964136651884
botts,0.0042423106152867564
botty,0.00040241682699695784
bouge,0.0003070987088019206
bough,0.015976304929139117
bouks,0.0
boule,0.004977742825215881
boult,0.001736939583797733
bound,0.19301174309774619
bouns,0.0
bourd,0.0
bourg,0.007527161052205462
bourn,0.0025021034821194658
bouse,0.003362301108050657
bousy,0.0
bouts,0.026098920443335727
bovid,0.0
bowat,0.0
bowed,0.03963998024024766
bowel,0.11858989929193331
bower,0.035779797609848764
bowes,0.05099363612137094
bowet,0.0
bowie,0.13327658195025366
bowls,0.20114128867723804
bowne,0.003987108031432009
bowrs,0.0
bowse,0.0
boxed,0.19134462620273188
boxen,0.0026428376333040003
boxer,0.14908843094970473
boxes,0.27558756309416266
boxla,0.0
boxty,0.0
boyar,0.0004897986067718581
boyau,0.0
boyed,0.0
boyfs,0.0
boygs,0.0
boyla,0.0
boyos,0.0
boysy,0.0
bozos,0.001282775995076201
braai,0.005174572842122794
brace,0.10177429678795158
brach,0.0028372993044345537
brack,0.005456717829107778
bract,0.000710656131280676
brads,0.018339086267505994
braes,0.0031319386033403667
brags,0.007473647343177681
braid,0.04415780947478115
brail,0.0005040153950302945
brain,0.21967024976756191
brake,0.22406176037995038
braks,0.0
braky,0.0
brame,0.0024817725981131186
brand,0.2110985134778425
brane,0.023463864701077936
brank,0.00047723676099687676
brans,0.0011706385623854428
brant,0.031954504095270196
brash,0.018545433321027805
brass,0.23890486220729348
brast,0.0
brats,0.02041434390200937
brava,0.019986183292021082
brave,0.19942898795536618
bravi,0.0
bravo,0.09435844637189425
brawl,0.019225418320717533
brawn,0.006164440851090565
braws,0.0
braxy,0.0
brays,0.000715827149891106
braza,0.0007936021037253389
braze,0.0018025106300715646
bread,0.2179307603392074
break,0.19534921218382703
bream,0.01206123420328339
brede,0.0019516410241643592
breds,0.00013763089335755996
breed,0.19925780306038962
breem,0.0
breer,5.971027924844916e-05
brees,0.006632071655270517
breid,0.0
breis,0.0
breme,0.0
brens,0.0
brent,0.19032408540761311
brere,0.0
brers,0.0
breve,0.007277016871039429
brews,0.016640137822556175
breys,0.0
briar,0.022796765627375117
bribe,0.02206020083795905
brick,0.1504027446572259
bride,0.21405098737698297
brief,0.22253130182984698
brier,0.01115308601257793
bries,0.0
brigs,0.0006113839202743376
briki,0.0
briks,0.0
brill,0.024690526698293584
brims,0.002542003342431061
brine,0.037850259085298994
bring,0.16651082172125894
brink,0.05101526140329428
brins,0.0
briny,0.002149333429723718
brios,0.0
brise,0.001111439261837419
brisk,0.027596047883955845
briss,0.0022006790801046582
brith,0.0022496201027809182
brits,0.06191677209120819
britt,0.032062307019400924
brize,0.0007001653995407557
broad,0.2154718573031765
broch,0.0020658634377342146
brock,0.0747427206301073
brods,0.0
brogh,0.0
brogs,0.0
broil,0.019092996846436727
broke,0.20289558290880277
brome,0.005097433247389826
bromo,0.0054264063620061455
bronc,0.0026384953889911095
brond,0.0
brood,0.0321304360199544
brook,0.1325503526624601
brool,0.0
broom,0.03614465203273925
broos,0.0
brose,0.0022891948469590307
brosy,0.0
broth,0.047522213252587424
brown,0.1493759524581875
brows,0.018289702165127035
brugh,4.752010807700104e-05
bruin,0.015459124958276942
bruit,0.0020811816226616476
brule,0.008376252172394695
brume,0.00011449821528564585
brung,0.0004894575069831604
brunt,0.0163890183827184
brush,0.15401203615432052
brusk,0.0
brust,0.003267692299295319
brute,0.0505861671745692
bruts,0.0
buats,0.0
buaze,0.0
bubal,0.0
bubas,0.0
bubba,0.018672627064019766
bubbe,0.00021859280338955766
bubby,0.0005686248073332317
bubus,0.0
buchu,0.00030547780584615154
bucko,0.0008554092415352638
bucks,0.18440102852689433
bucku,0.0
budas,0.0
buddy,0.103913049899915
budge,0.012680194384243988
budis,0.0
budos,0.0016543978670149077
buffa,0.0007466487968301786
buffe,0.0
buffi,4.2577889413415126e-05
buffo,2.6121798540083125e-06
buffs,0.01615571815473662
buffy,0.07204002500011929
bufos,0.0
bufty,0.0
buggy,0.0376717894651917
bugle,0.019846267953811968
buhls,0.0
buhrs,0.0
buiks,0.0
build,0.18784394328696255
built,0.1930827283999831
buist,0.0010835717270910466
bukes,0.0
bulbs,0.18608850535320764
bulge,0.03262510809445473
bulgy,0.0
bulks,0.001763119637582213
bulky,0.0364101229131949
bulla,0.0032479838764393814
bulls,0.1493736610690885
bully,0.043006505316008393
bulse,0.0
bumbo,0.0007824423014561392
bumfs,0.0
bumph,0.0
bumps,0.05910093686256097
bumpy,0.01778173821287949
bunas,0.0
bunce,0.005261900013721725
bunch,0.13872331760934134
bunco,0.0014230749772736237
bunde,0.00042111088303045804
bundh,0.0
bunds,0.0012646648449505032
bundt,0.004752549765633583
bundu,4.255727558961069e-05
bundy,0.016865924667361098
bungs,0.0015172861625330557
bungy,0.0036999282201420148
bunia,0.0010949815820069078
bunje,0.0
bunjy,0.0
bunko,0.00335042531477658
bunks,0.009300535546631251
bunns,0.0
bunny,0.13886066465962793
bunts,0.000772834817042097
bunty,0.002488910353200202
bunya,0.0014788350174570375
buoys,0.024506555163330394
buppy,0.0
buran,0.0018592563957669256
buras,0.002820122741134614
burbs,0.007742522803053945
burds,0.0
buret,0.0006253937592030745
burfi,0.0
burgh,0.012229454745990652
burgs,0.0
burin,0.0019162923234230988
burka,0.002564364040252971
burke,0.20737098588599107
burks,0.014165767569570206
burls,0.0008544575200717465
burly,0.009739420012925918
burns,0.2768202217822254
burnt,0.13197351743029637
buroo,0.0
burps,0.002316620013496706
burqa,0.00144191198826517
burro,0.005396123211442734
burrs,0.0059310273827722654
burry,0.002462845586095842
bursa,0.01595748294422505
burse,0.0009885611227416894
burst,0.20757127270771908
busby,0.009620707894236141
bused,0.002337350502506316
buses,0.2535996402701985
bushy,0.0127111395319129
busks,0.0
busky,0.0
bussu,0.0
busti,0.0
busts,0.027582831650940397
busty,0.17420905727474167
butch,0.031085596523717042
buteo,0.0036803132194179133
butes,0.0001563566730145172
butle,0.0
butoh,0.0007896085201872056
butte,0.08171239816474947
butts,0.1955280530889201
butty,0.0005636022799801116
butut,0.0
butyl,0.020807061309254894
buxom,0.004474203239283059
buyer,0.1967547904896189
buzzy,0.0015977104525580963
bwana,0.0014297313196060502
bwazi,0.0
byded,0.0
bydes,0.0
byked,0.0
bykes,0.0
bylaw,0.029709122837810766
byres,0.0007235431548588042
byrls,0.0
byssi,0.0
bytes,0.2680328459983926
byway,0.004932501591888064
caaed,0.0
cabal,0.017103361006433865
cabas,0.0030207363690145446
cabby,0.0013591059570277901
caber,0.001766517354538055
cabin,0.1952865478366838
cable,0.22837737699857122
cabob,0.0
caboc,0.0
cabre,0.0
cacao,0.009033539720666553
cacas,0.0
cache,0.1684263632782804
cacks,0.0008569636089897458
cacky,0.0
cacti,0.015926491897183724
caddy,0.034044915297798246
cadee,0.0
cades,0.005485776152282154
cadet,0.09486624778892785
cadge,0.0
cadgy,0.0
cadie,0.0
cadis,0.0
cadre,0.04616448056429003
caeca,0.0
caese,0.0
cafes,0.17964750957624606
caffs,0.0
caged,0.02559019301660213
cager,0.002239331077509959
cages,0.13669356811985214
cagey,0.0028195440625932242
cagot,0.0
cahow,0.0
caids,0.0
cains,0.0013060691336642095
caird,0.002269865014805034
cairn,0.03541617839926397
cajon,0.02036488750563432
cajun,0.06385302237347408
caked,0.003921019694298082
cakes,0.3355915566636428
cakey,0.0
calfs,0.0
calid,0.0
calif,0.03214407154963717
calix,0.001923307462498838
calks,0.0
calla,0.018325790049351906
calls,0.272811289817237
calms,0.013964427448330501
calmy,0.0
calos,0.0
calpa,0.0
calps,0.0
calve,0.002200639849411965
calyx,0.007682302599470574
caman,0.0
camas,0.018841118822406706
camel,0.26836620149607926
cameo,0.08219663913043973
cames,0.0008984561055032598
camis,0.004549104255368715
camos,0.00032464932844022786
campi,0.004672261416296956
campo,0.04565635397279014
camps,0.25946145814387417
campy,0.009815401726689883
camus,0.02202327356869167
canal,0.20533771369422502
candy,0.22307740036370105
caned,0.005903929859218467
caneh,0.0
caner,0.0034563261113615368
canes,0.06845597500777639
cangs,0.0
canid,0.00048595008174925544
canna,0.018676789495293066
canns,0.0
canny,0.007898709149594714
canoe,0.21690670409745444
canon,0.1941966414342548
canso,0.0015244654072268395
canst,0.009574640555033164
canto,0.03153884254427802
cants,0.0019544069842013225
canty,0.004937313436373456
capas,0.0008768320384802014
caped,0.0038193715423643347
caper,0.026114444477935907
capes,0.03193807090901761
capex,0.008002534027004874
caphs,0.0
capiz,0.0011690116087789118
caple,0.006812342809463679
capon,0.004067595811472788
capos,0.004804287202246001
capot,0.0
capri,0.19906047063448298
capul,0.0
caput,0.003502309764600104
carap,0.0
carat,0.16360097089632794
carbo,0.012025807370252925
carbs,0.10957726339303026
carby,0.0005137347228464339
cardi,0.006055687777549431
cards,0.33401349383738865
cardy,0.0024803722330168274
cared,0.15810714442005985
carer,0.04550515179386448
cares,0.4280700774572397
caret,0.01912876505348597
carex,0.01829151482854831
cargo,0.23311823917423075
carks,0.0
carle,0.024777269999718375
carls,0.004294712512385445
carns,0.0007784796402736722
carny,0.0016185823528526468
carob,0.006846894721843332
carol,0.2637375482045255
carom,0.0014937556640789709
caron,0.05017333026120612
carpi,0.0019087061219450268
carps,0.004851233896263643
carrs,0.008491676997716201
carry,0.21791395437937222
carse,0.0021207578373252343
carta,0.03960538524338528
carte,0.1737966228445254
carts,0.2635223027057786
carve,0.04780847605381078
carvy,0.0
casas,0.023815906566011277
casco,0.012861455027208462
cased,0.02238800059207898
cases,0.32451643625127
casks,0.007565920139149384
casky,0.0
caste,0.06562856026371995
casts,0.08641316174676658
casus,0.002098577012410629
catch,0.14913122694020267
cater,0.12786884269606322
cates,0.036786405683281356
catty,0.003602333566629144
cauda,0.003600531884389827
cauks,0.0
cauld,0.0
caulk,0.009330314153082065
cauls,0.0
caums,0.0
caups,0.0
cauri,0.0
causa,0.009063228611183685
cause,0.2604091578432033
cavas,0.0
caved,0.007888639811801618
cavel,0.0
caver,0.0018712174229829745
caves,0.15280343071817779
cavie,0.0
cavil,0.0005598041437111726
cawed,0.0
cawks,0.0
caxon,0.0
cease,0.19885639029361016
ceaze,0.0
cebid,0.0
cecal,0.0010759641656373096
cecum,0.0014105972754234319
cedar,0.21779651974746417
ceded,0.009534683592688362
ceder,0.0013884270294018052
cedes,0.0025876028684725548
cedis,0.001551446584934863
ceiba,0.0055491234042791895
ceili,0.002632877792864182
ceils,0.0
celeb,0.18228564641220177
cella,0.005477027428595435
celli,0.0019122194233734376
cello,0.08537159711669011
cells,0.2532085558270942
celom,0.0
celts,0.026648772288963056
cense,0.0008786374352264866
cento,0.0034484926041657787
cents,0.31024181043762483
centu,0.0007963121702957705
ceorl,0.0
cepes,0.0
cerci,0.0
cered,0.0
ceres,0.062470220977595955
cerge,0.0004612000485997569
ceria,0.0011502242130185445
ceric,0.0
cerne,0.0008154749799691075
ceroc,0.002694251346393152
ceros,0.0
certs,0.04056520848454801
certy,0.0
cesse,0.0002181042605890221
cesta,0.006446556104826248
cesti,4.4791547207221015e-05
cetes,0.0
cetyl,0.002705250978578994
cezve,0.0
chace,0.0029482740662191754
chack,0.00017118404071198416
chaco,0.0126464644062424
chado,0.0006473500988784439
chads,0.003431548171991195
chafe,0.003928980351819162
chaff,0.005980847646937434
chaft,0.0
chain,0.19109562725104068
chair,0.20345669567410304
chais,0.0003097124543313604
chalk,0.08396902811612948
chals,0.0
champ,0.08513240716043002
chams,0.00013074463223526755
chana,0.004917848755725913
chang,0.13640977003470453
chank,6.16272958470756e-05
chant,0.05281389635704012
chaos,0.2683682356113539
chape,0.0
chaps,0.03827279283202414
chapt,0.0028489198274224106
chara,0.004727571501541361
chard,0.017443378019747914
chare,0.0003448629761797437
chark,0.0
charm,0.17205374949907246
charr,0.0012006415287609516
chars,0.08984402615044863
chart,0.19601495598301413
chary,0.000953401002489195
chase,0.2261541362461312
chasm,0.017896432164907366
chats,0.14696066329927374
chave,0.0027701537799543754
chavs,0.00866516234632273
chawk,0.0
chaws,0.0
chaya,0.0018245367686795437
chays,0.001160456078426983
cheap,0.1706684904034418
cheat,0.19529626659425647
check,0.10141312221000527
cheek,0.08381700066982764
cheep,0.012789250732407085
cheer,0.13638021544363785
chefs,0.09185353668009938
cheka,0.0006454579601349244
chela,0.003578813559939283
chelp,0.0
chemo,0.01605568130227318
chems,0.0011823109242665008
chere,0.001994065960483297
chert,0.004258056172233955
chess,0.19010271316271565
chest,0.1770615497671209
cheth,0.0
chevy,0.126678513876276
chews,0.0304327114539405
chewy,0.01074637056846473
chiao,0.006131864852850668
chias,0.0
chibs,0.0
chica,0.0185590936995151
chich,0.0001783522080749589
chick,0.10026355395647218
chico,0.054227209595758594
chics,0.0043948112116416835
chide,0.00204212908846868
chief,0.19292787562017025
chiel,0.0011358219048775782
chiks,0.003368542261369593
child,0.1672366450179463
chile,0.20370355306394486
chili,0.11735322233163065
chill,0.11941042100850158
chimb,0.0
chime,0.04059848896892632
chimo,0.0011072905144264675
chimp,0.025505417662081177
china,0.18042674466329153
chine,0.01486574627277606
ching,0.046354745859930616
chink,0.0035010917806770642
chino,0.03407490891745554
chins,0.009543451488386423
chips,0.21826467252578616
chirk,0.0007712648821277503
chirl,0.0
chirm,0.0
chiro,0.003940812336461023
chirp,0.007171858129557651
chirr,0.0
chirt,0.0
chiru,0.0004856494939151482
chits,0.000893039020484968
chive,0.003155969254925147
chivs,0.0
chivy,0.0
chizz,0.0
chock,0.010187151239327057
choco,0.0038704052753721035
chocs,0.0021491668185987336
chode,0.0004020469065705652
chogs,0.0
choil,0.0
choir,0.18295522902636652
choke,0.05156013472767924
choko,0.0
choky,1.5891707465007452e-05
chola,0.0018045805214827045
choli,0.001734879200868763
cholo,0.0007556127208563037
chomp,0.006586095412385367
chons,0.0
choof,0.0
chook,0.0009629168068593136
choom,0.0
choon,0.002652131688653556
chops,0.05814222256190669
chord,0.10905933161963653
chore,0.023434215400486583
chose,0.20511855646102306
chota,0.0007235879119241419
chott,0.0
chout,0.0
choux,0.0006304740060735784
chowk,0.0034389747860461453
chows,0.0016620748766427507
chubs,0.00578811942156292
chuck,0.08013302029364024
chufa,0.0
chuff,1.6116891099346472e-05
chugs,0.000722123060361501
chump,0.0055668370242655365
chums,0.00808130631387018
chunk,0.057850200074163784
churl,0.0002347704483560631
churn,0.0200229119023705
churr,0.0
chuse,0.000567848268823209
chute,0.029801694023367693
chuts,0.0
chyle,0.0
chyme,0.0
chynd,0.0
cibol,0.0
cided,0.0006220010750394065
cider,0.08349616246028196
cides,0.0033820976452662204
ciels,0.0
cigar,0.15372695431896838
ciggy,0.0
cilia,0.00520223462783228
cills,0.0
cimar,0.0
cimex,0.00046040893793797906
cinch,0.011135155852115903
cinct,0.0
cines,0.0014180051066894758
cinqs,0.0
cions,0.00010441446596392258
cippi,0.0
circa,0.12962678447362544
circs,0.0015502825843019138
cires,0.002085857924104944
cirls,0.0
cirri,0.0
cisco,0.14275530610639
cissy,0.0018639727847616435
cists,0.00021155245281419158
cital,0.0
cited,0.24370578555223785
citer,0.0015494958951244092
cites,0.21799754406243838
cives,0.0
civet,0.002153333057323766
civic,0.07014347225278376
civie,0.0
civil,0.10740606646697014
civvy,0.0
clach,9.578690594799564e-05
clack,0.006366468225241221
clade,0.011505493045233385
clads,0.0
claes,0.015298706383046043
clags,0.0
claim,0.1950885574709546
clame,0.0
clamp,0.12218065802918938
clams,0.040279252354313726
clang,0.006432798317458531
clank,0.009384184412548789
clans,0.09203142842448897
claps,0.007527849096982763
clapt,0.0
claro,0.010126597743859751
clart,0.0
clary,0.0122898522966056
clash,0.14004541447497562
clasp,0.05304633914117939
class,0.23192834992612407
clast,0.002816032188773
clats,0.0
claut,0.0
clave,0.010593625680207986
clavi,0.0
claws,0.06135929398234155
clays,0.026316116698185132
clean,0.20982324140265254
clear,0.2208374038672638
cleat,0.01602314835953139
cleck,0.0
cleek,0.0005372276109582568
cleep,0.0
clefs,0.004506046787784858
cleft,0.024575513284558145
clegs,0.0
cleik,0.0
clems,0.0
clepe,0.0
clept,0.0
clerk,0.16990488553342215
cleve,0.006621933674269224
clews,0.0026507645557462094
click,0.11653215920349815
clied,0.0
clies,0.0
cliff,0.10419801389592291
clift,0.008208303382568217
climb,0.14033710620574527
clime,0.002093083059627683
cline,0.047791873994445046
cling,0.03066033334118901
clink,0.005030699229386029
clint,0.09571526651615996
clipe,0.0006741447079525696
clips,0.24195343768568014
clipt,0.0
clits,0.05721070595957562
cloak,0.0545191482177997
cloam,0.0
clock,0.11591991851605651
clods,0.0017453319630772208
cloff,0.0
clogs,0.0434058014687656
cloke,0.000972145960202813
clomb,0.0
clomp,0.0
clone,0.2206216233950275
clonk,0.0
clons,0.0
cloop,0.0005805621759407524
cloot,0.0
clops,0.0
close,0.2276763220583957
clote,0.0
cloth,0.1726886903051928
clots,0.02537438675084394
cloud,0.16909654912694877
clour,0.0
clous,0.0
clout,0.022437267061373282
clove,0.024385359498963706
clown,0.09030166821630212
clows,0.0
cloye,0.0
cloys,0.0
cloze,0.002558920380568481
clubs,0.19851888173091575
cluck,0.0023529917056211904
clued,0.004974746869212281
clues,0.18612653663259426
cluey,0.0
clump,0.0082821482007368
